"id";"link";"title";"DE"
1229;"https://www.ctolib.com/ar-494.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Apache ZooKeeper：针对大型分布式系统的协调服务，支持分布式配置、同步和名称注册";"Apache ZooKeeper：针对大型分布式系统的协调服务，支持分布式配置、同步和名称注册";"用来编写分布式容错应用的Java类库和框架。"
1230;"https://www.ctolib.com/shardingjdbc-sharding-jdbc.html";"Sharding-JDBC是一个开源的分布式数据库中间件解决方案";"Java开发的高性能分布式数据库"
1231;"https://www.ctolib.com/orientdb.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""OrientDB是第一个多模型的DBMS包含文档和图形两种引擎。OrientDB可以分布式运行（多主），支持SQL，ACID事务，全文索引，反应式查询，并具有小内存占用。";"OrientDB是一个开源的NoSQL DBMS包含文档和图形两种引擎";"Java开发的高性能分布式数据库"
1232;"https://www.ctolib.com/crate-crate-.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Crate 是一个开源的大规模的可伸缩的数据存储系统，无需任何系统管理需求。提供强大的搜索功能。用于存储各种表格数据、非结构化数据和二进制对象。并可通过 SQL 进行检索。易于安装和使用，支持高可用性和实时大规模并行访问和处理。Crate 特别适合用于 Docker 环境中。 ";"CrateDB是一个分布式SQL数据库，可以轻松实时存储和分析大量的数据";"Java开发的高性能分布式数据库"
1233;"https://www.ctolib.com/hugegraph-hugegraph.html";"HugeGraph - 一个开源快速，高度可扩展的图数据库";"Java开发的高性能分布式数据库"
1234;"https://www.ctolib.com/yu199195-Raincat.html";"分布式事务框架（二阶段提交+本地补偿方案）";"Java开发的高性能分布式数据库"
1235;"https://www.ctolib.com/JanusGraph-janusgraph-.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""JanusGraph 是一个高度可扩展的分布式图数据库，专门用于存储和查询包含数千亿个分布在多机群集中的极点和边缘的图形。 JanusGraph 是一个事务处理型数据库，可以支持数千个并发用户实时执行复杂的图遍历";"JanusGraph 是一个开源高度可扩展的分布式图数据库";"Java开发的高性能分布式数据库"
1236;"https://www.ctolib.com/janusgraph.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""JanusGraph是一个高度可扩展的图形数据库，优化用于存储和查询分布在多机群集上的数十亿个顶点和边的大图。 JanusGraph是一个事务数据库，可以支持数千并发用户，复杂遍历和分析图查询。";"JanusGraph: 一个开源的、分布式图形数据库";"Java开发的高性能分布式数据库"
1237;"https://www.ctolib.com/InterestingLab-waterdrop.html";"Waterdrop 是一个非常易用，高性能，能够应对海量数据的实时数据处理产品";"Java开发的高性能分布式数据库"
1238;"https://www.ctolib.com/ngbdf-redis-manager.html";"redis 一站式管理平台，支持集群创建、管理、监控";"Java开发的高性能分布式数据库"
1239;"https://www.ctolib.com/flockdb.html";"FlockDB：一个分布式，容错的图形数据库";"Java开发的高性能分布式数据库"
1240;"https://www.ctolib.com/ashwin153-beaker.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Beaker 是一个分布式，事务性的键值存储";"Beaker 是一个分布式，事务性的键值存储";"Java开发的高性能分布式数据库"
1241;"https://www.ctolib.com/jedis_util.html";"使用redis实现分布式锁 可解决等待线程自旋造成CPU资源浪费";"Java开发的高性能分布式数据库"
1242;"https://www.ctolib.com/Factual-haeinsa.html";"Haeinsa是HBase可线性扩展的多行，多表事务库";"Java开发的高性能分布式数据库"
1243;"https://www.ctolib.com/wasdb.html";"wasdb是java编程中的数据库操作实用工具";"Java开发的高性能分布式数据库"
1244;"https://www.ctolib.com/Apache-Cassandra.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Apache Cassandra：列式数据库，可用性高且没有单点故障";"Apache Cassandra：列式数据库，可用性高且没有单点故障";"Java开发的高性能分布式数据库"
1245;"https://www.ctolib.com/HBase.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Apache HBase：针对大数据的Hadoop数据库";"Apache HBase：针对大数据的Hadoop数据库";"Java开发的高性能分布式数据库"
1246;"https://www.ctolib.com/solo.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Solo 是一个专业、简约、稳定、极速的开源 Java 博客系统";"Solo 是一个专业、简约、稳定、极速的开源 Java 博客系统";"采用Java开发博客程序"
1247;"https://www.ctolib.com/tale.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""简洁美观的Java博客系统Tale开源了，让每一个有故事的人更好的表达想法！";"更好的Java博客系统，让每一个有故事的人更好的表达想法";"采用Java开发博客程序"
1248;"https://www.ctolib.com/jbake.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""jbake基于Java开源的静态网站/博客生成器";"jbake：基于Java开源的静态网站/博客生成器";"采用Java开发博客程序"
1249;"https://www.ctolib.com/hubpress-io.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""HubPress 是一款在Github 上基于 AsciiDoc 建立个人博客的优秀的开源工具";"HubPress 是一款在Github 上基于 AsciiDoc 建立个人博客的优秀的开源工具";"采用Java开发博客程序"
1250;"https://www.ctolib.com/jpress.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""JPress，一个wordpress的java代替版本，使用JFinal开发。支持类似wordpress的几乎所有功能，比如：模板，插件等。";"JPress：用JFinal开发一个wordpress的java代替版本";"采用Java开发博客程序"
1251;"https://www.ctolib.com/jblog.html";"一个用Spring MVC + Hibernate + MySQL + Bootstrap + freemarker实现的多用户博客系统";"采用Java开发博客程序"
1252;"https://www.ctolib.com/h2pl-zhihu.html";"仿照知乎做的一个Java web项目，是一个sns+资讯的web应用";"采用Java开发博客程序"
1253;"https://www.ctolib.com/allanzhuo-yyblog.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""一个面向学习的java开源博客系统，减少过度封装，展现技术本质。集成微信小程序，QQ登录，腾讯云对象存储等功能";"一个面向学习的java开源博客系统";"采用Java开发博客程序"
1254;"https://www.ctolib.com/rs1314-rs-blog.html";"rs-blog是一款基于JAVA企业级平台研发的社交管理系统";"采用Java开发博客程序"
1255;"https://www.ctolib.com/DuanJiaNing-BlogSystem.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""BLOG 使用 SSM（Spring、SpringMVC、MyBatis）框架，MVC 三层结构、Lucene全文检索引擎、Junit 4单元测试、logback日志框架、Druid数据库连接池、Shiro安全框架的一个博文系统；";"BLOG 使用 SSM+Shiro+Lucene实现的博文系统";"采用Java开发博客程序"
1256;"https://www.ctolib.com/Hamster.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""仿照Hexo的JavaWeb实现的静态博客网站，除了后台管理，博文编写和少部分的动态页面以外，游客访问博客网站均为静态页面";"仿照Hexo的JavaWeb实现的静态博客网";"采用Java开发博客程序"
1257;"https://www.ctolib.com/kennycason-kakyll.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Kakyll是一个用Kotlin开发类似于Hakyll（Haskell）和Jekyll（Ruby）的静态站点生成器";"Kakyll是一个用Kotlin开发类似于Hakyll和Jekyll的静态站点生成器";"采用Java开发博客程序"
1258;"https://www.ctolib.com/CloudStrifer-symphony.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Symphony 是一个Java实现现代化的社区平台";"Symphony 是一个Java实现现代化的社区平台";"采用Java开发博客程序"
1259;"https://www.ctolib.com/yws233-yws-Kuaib.html";"快编（kuaib）是一款专门为解决修改编写对而开发的文本对比编辑软件";"采用Java开发博客程序"
1260;"https://www.ctolib.com/remkop-picocli.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""picocli - 基于注释的Java命令行解析库。 用法帮助ANSI着色。带有ANSI颜色的特性提示，自动提示并且支持子命令。";"picocli - 基于注释的Java命令行解析库";"可以很容易地解析命令行选项，参数等的Java库。"
1261;"https://www.ctolib.com/Mojang-brigadier.html";"Brigadier 为Minecraft：Java Edition设计和开发的命令解析器和调度程序";"可以很容易地解析命令行选项，参数等的Java库。"
1262;"https://www.ctolib.com/airline.html";"Java基于注释的框架用于解析类似于Git的命令行结构";"可以很容易地解析命令行选项，参数等的Java库。"
1263;"https://www.ctolib.com/jcommander.html";"JCommander：Java的命令行参数解析框架";"可以很容易地解析命令行选项，参数等的Java库。"
1264;"https://www.ctolib.com/ar-221.html";"args4j：Java命令行参数解析";"可以很容易地解析命令行选项，参数等的Java库。"
1265;"https://www.ctolib.com/ar-223.html";"JOpt Simple：Java命令行解析库";"可以很容易地解析命令行选项，参数等的Java库。"
1266;"https://www.ctolib.com/reactive-streams-jvm.html";"Reactive Streams ：JVM的响应式流处理";"响应式Java开发库"
1267;"https://www.ctolib.com/RxJava.html";"RxJava 是一个基于Reactive Extensions的JVM实现框架";"响应式Java开发库"
1268;"https://www.ctolib.com/RxDocs.html";"Rx和RxJava文档中文翻译项目";"响应式Java开发库"
1269;"https://www.ctolib.com/reveno.html";"⚡ 高性能低延迟的 Event Sourcing/CQRS  框架";"响应式Java开发库"
1270;"https://www.ctolib.com/reactor-core.html";"Reactor：响应式开发库，支持构建基于JVM的非阻塞式应用程序";"响应式Java开发库"
1271;"https://www.ctolib.com/ixjava.html";"Java交互式扩展与RxJava是一对的";"响应式Java开发库"
1272;"https://www.ctolib.com/RxJava-Operators.html";"RxJava的一些常用的操作符";"响应式Java开发库"
1273;"https://www.ctolib.com/gephi-gephi.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Gephi - 一个用于可视化和操纵大型Graph的开源平台";"Gephi - 一个用于可视化和操纵大型Graph的开源平台";"创建和操作图片的Java类库。"
1274;"https://www.ctolib.com/javacv.html";"JavaCV 提供了在计算机视觉领域的封装库";"创建和操作图片的Java类库。"
1275;"https://www.ctolib.com/zxing.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""支持多种格式的一维、二维条形码图片处理开发库。";"Java二维码解析和生成库：zxing";"创建和操作图片的Java类库。"
1276;"https://www.ctolib.com/imgscalr.html";"imgscalr - Java的图像缩放库";"创建和操作图片的Java类库。"
1277;"https://www.ctolib.com/TwelveMonkeys.html";"TwelveMonkeys ImageIO: Java ImageIO的一个插件和扩展集合";"创建和操作图片的Java类库。"
1278;"https://www.ctolib.com/knowm-XChart.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""XChart 是一个用于绘制数据图表的轻量级Java库";"XChart 是一个用于绘制数据图表的轻量级Java库";"创建和操作图片的Java类库。"
1279;"https://www.ctolib.com/nayuki-QR-Code-generator.html";"Java、JavaScript、Python、C++、C中的高质量QR码生成器库";"创建和操作图片的Java类库。"
