"id";"link";"title";"DE"
966;"https://www.ctolib.com/faiss.html";"FAISS 是 Facebook AI 研究团队开源的针对聚类和相似性搜索库，";"C/C++机器学习相关资料"
967;"https://www.ctolib.com/onnx-onnx.html";"开放的神经网络切换ONNX ";"C/C++机器学习相关资料"
968;"https://www.ctolib.com/PaddlePaddle-paddle-mobile.html";"Paddle-Mobile 是一个致力于嵌入式平台的深度学习的框架";"C/C++机器学习相关资料"
969;"https://www.ctolib.com/baidu-mobile-deep-learning.html";"Mobile-deep-learning（MDL） 百度研发的移动端深度学习框架";"C/C++机器学习相关资料"
970;"https://www.ctolib.com/catboost-catboost.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""CatBoost 一种基于梯度提升决策树的机器学习方法。CatBoost is a machine learning method based on gradient boosting over decision trees。";"CatBoost 一种基于梯度提升决策树的机器学习方法";"C/C++机器学习相关资料"
971;"https://www.ctolib.com/XiaoMi-mace.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Mobile AI Compute Engine (MACE) 是一个小米专为移动端异构计算平台优化的神经网络计算框架";"Mobile AI Compute Engine (MACE) 是一个小米专为移动端异构计算平台优化的神经网络计算框架";"C/C++机器学习相关资料"
972;"https://www.ctolib.com/mlpack.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""mlpack：一个可扩展的C ++机器学习库";"mlpack：一个可扩展的C ++机器学习库";"C/C++机器学习相关资料"
973;"https://www.ctolib.com/facebookresearchc-StarSpace.html";"StarSpace是用于高效学习实体向量的通用神经模型";"C/C++机器学习相关资料"
974;"https://www.ctolib.com/shogun.html";"SHOGUN：Shogun 机器学习工具 ";"C/C++机器学习相关资料"
975;"https://www.ctolib.com/models.html";"这个库包含了用TensorFlow实现的机器学习模型";"C/C++机器学习相关资料"
976;"https://www.ctolib.com/opencv.html";"OpenCV：开源计算机视觉库 ";"C/C++机器学习相关资料"
977;"https://www.ctolib.com/mxnet.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""MXNet - 轻量级、便携、灵活的分布式/移动深度学习框架，拥有动态, 突变-感知数据流管理调度程序";"MXNet - 轻量级、便携、灵活的分布式/移动深度学习框架";"C/C++机器学习相关资料"
978;"https://www.ctolib.com/apache-incubator-mxnet.html";"Apache MXNet 一个轻量级，便携式，灵活的分布式/移动深度学习框架";"C/C++机器学习相关资料"
979;"https://www.ctolib.com/sony-nnabla.html";"NNabla是一个旨在用于研究，开发和生产的深入学习框架";"C/C++机器学习相关资料"
980;"https://www.ctolib.com/aksnzhy-xlearn.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""xLearn - 高性能，易于使用和可扩展的机器学习包，这可以用来解决大规模的分类和回归问题。 如果您是liblinear，libfm或libffm的用户，那么现在xLearn是您另一个更好的选择。";"xLearn - 高性能，易于使用和可扩展的机器学习包";"C/C++机器学习相关资料"
981;"https://www.ctolib.com/PSPNet.html";"Pyramid Scene Parsing Network";"C/C++机器学习相关资料"
982;"https://www.ctolib.com/shicai-MobileNet-Caffe.html";"Google MobileNets的一个Caffe实现";"C/C++机器学习相关资料"
983;"https://www.ctolib.com/BIDMach.html";"BIDMach—机器学习CPU和GPU加速库";"C/C++机器学习相关资料"
984;"https://www.ctolib.com/veles.html";"分布式机器学习平台用于快速深度学习应用程序开发";"C/C++机器学习相关资料"
985;"https://www.ctolib.com/a16z-ai.html";"Repo for work for AI Survey";"C/C++机器学习相关资料"
986;"https://www.ctolib.com/sfzhang15-RefineDet.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""用于物体检测的单发细化神经网络。Single-Shot Refinement Neural Network for Object Detection。";"用于物体检测的单发细化神经网络";"C/C++机器学习相关资料"
987;"https://www.ctolib.com/codeplea-genann.html";"Genann是ANSI C中的简单神经网络库";"C/C++机器学习相关资料"
988;"https://www.ctolib.com/symisc-sod-.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""SOD - An Embedded, Modern Computer Vision &amp; Machine Learning Library";"SOD - SOD - 嵌入式现代计算机视觉和机器学习库";"C/C++机器学习相关资料"
989;"https://www.ctolib.com/Tencent-FeatherCNN.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""FeatherCNN 由腾讯 AI 平台部研发，基于 ARM 架构开发的高效神经网络前向计算库";"FeatherCNN是由腾讯AI平台部研发的一个高性能轻量级CNN推理库";"C/C++机器学习相关资料"
990;"https://www.ctolib.com/xbpeng-DeepMimic.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""该框架使用强化学习来训练模拟人形模仿来自mocap数据的各种运动技能。";"DeepMimic：运用深度强化学习模仿各种运动技能";"C/C++机器学习相关资料"
991;"https://www.ctolib.com/philipperemy-yolo-9000.html";"YOLO9000: 更好，更快，更强 - 实时对象检测9000多种分类";"C/C++机器学习相关资料"
992;"https://www.ctolib.com/DeepCL.html";"DeepCL - OpenCL库用于训练深度卷积神经网络";"C/C++机器学习相关资料"
993;"https://www.ctolib.com/lmb-freiburg-flownet2.html";"FlowNet 2.0: Evolution of Optical Flow Estimation with Deep Networks";"C/C++机器学习相关资料"
994;"https://www.ctolib.com/hgpvision-darknet.html";"darknet深度学习框架源码分析：详细中文注释，涵盖框架原理与实现语法分析";"C/C++机器学习相关资料"
995;"https://www.ctolib.com/shihenw-convolutional-pose-machines-release.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""卷积人体姿态识别的代码库，CVPR'16";"卷积人体姿态识别的代码库，CVPR'16";"C/C++机器学习相关资料"
996;"https://www.ctolib.com/Jack-CV-PCN.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Progressive Calibration Networks (PCN)是一种精确的实时旋转不变人脸检测，以CPU实时速度运行，发布于CVPR 2018。";"PCN是一种精确的实时旋转不变人脸检测，以CPU实时速度运行";"C/C++机器学习相关资料"
997;"https://www.ctolib.com/senlinuc-caffe_ocr.html";"主流ocr算法研究实验性的项目，目前实现了CNN+BLSTM+CTC架构";"C/C++机器学习相关资料"
998;"https://www.ctolib.com/minerva.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Minerva - 一种快速和灵活的工具针对多GPU的深度学习";"Minerva - 一种快速和灵活的工具针对多GPU的深度学习";"C/C++机器学习相关资料"
999;"https://www.ctolib.com/deepmath.html";"Deepmath对神经网络定理证明的实验";"C/C++机器学习相关资料"
1000;"https://www.ctolib.com/zeusees-HyperLandmark.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""该项目基于传统的SDM算法,通过修改开源代码，精简保留测试部分代码.优化代码结构. 该模型鲁棒性较好,支持多人脸跟踪.目前深度学习算法在人脸标定方向取得了良好的效果,该项目旨在提供一种较为简单易用的实现方式.";"SDM人脸标定算法 open source face landmark";"C/C++机器学习相关资料"
1001;"https://www.ctolib.com/TorchCraft-TorchCraftAI.html";"TorchCraftAI 一个平台，让你建立代理人学习玩星际争霸：母巢之战";"C/C++机器学习相关资料"
1002;"https://www.ctolib.com/OpenNN.html";"OpenNN - 开放神经网络库";"C/C++机器学习相关资料"
1003;"https://www.ctolib.com/persistent-rnn.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""在CUDA递归神经网络层。";"persistent-rnn：百度开源的递归神经网络库";"C/C++机器学习相关资料"
1004;"https://www.ctolib.com/MhLiao-TextBoxes_plusplus.html";"TextBoxes++: 一个场景文本检测和识别（CRNN）的应用程序";"C/C++机器学习相关资料"
1005;"https://www.ctolib.com/wichtounet-dll.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""DLL是一个库，旨在提供限制玻尔兹曼机器（RBM）和深层信念网络（DBN）及其卷积版本的C ++实现。 它还支持一些更加标准的神经网络。";"Deep Learning Library是C++高性能深度学习库";"C/C++机器学习相关资料"
1006;"https://www.ctolib.com/mldb.html";"MLDB 是一个用于机器学习的开源数据库";"C/C++机器学习相关资料"
1007;"https://www.ctolib.com/facebookincubator-gloo.html";"Gloo 具有各种原语的集体通信库，用于多机器训练";"C/C++机器学习相关资料"
1008;"https://www.ctolib.com/livecv-livecv.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Live CV - 实时显示结果的计算机视觉编码环境。 它可以用来交互，链接和调整算法，以便在其领域内创建快速解决方案。";"Live CV - 基于QtQuick/OpenCV的计算机视觉开发环境，可实时显示处理结果";"C/C++机器学习相关资料"
1009;"https://www.ctolib.com/NVIDIA-cutlass.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""CUTLASS是CUDA C ++模板抽象的集合，用于在CUDA中实现各个级别和规模的高性能矩阵乘法（GEMM）。";"CUTLASS：CUDA C++高性能线性代数运算库";"C/C++机器学习相关资料"
1010;"https://www.ctolib.com/cnkuangshi-LightCTR.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""LightCTR：一个轻量级的CTR 预估机器学习开源框架";"LightCTR：一个轻量级的CTR 预估机器学习开源框架";"C/C++机器学习相关资料"
1011;"https://www.ctolib.com/Cranium.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""一个便携式，只有头文件，用C99编写的人工神经网络库";"Cranium 一个便携式用C99编写的人工神经网络库";"C/C++机器学习相关资料"
1012;"https://www.ctolib.com/fast_rgf.html";"Regularized Greedy Forest正则化贪心森林(RGF)算法的多核实现";"C/C++机器学习相关资料"
1013;"https://www.ctolib.com/niessner-BundleFusion.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""BundleFusion: Real-time Globally Consistent 3D Reconstruction using Online Surface Re-integration";"BundleFusion: 使用Online Surface Re-integration实时Globally Consistent 3D重建";"C/C++机器学习相关资料"
1014;"https://www.ctolib.com/perone-euclidesdb.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""EuclidesDB是一个多模型机器学习特征数据库，它与PyTorch紧密结合，并提供后端，用于在模型特征空间中包含和查询数据。用C ++编写的性能;&#10;使用protobuf进行数据序列化;&#10;使用gRPC进行通信;&#10;用于数据库序列化的LevelDB集成;&#10;使用LSH（Annoy）进行近似最近邻搜索;&#10;通过libtorch紧密PyTorch集成;&#10;易于集成，适用于新的定制微调模型;&#10;简易客户端语言绑定";"EuclidesDB是一个多模型机器学习特征数据库，它与PyTorch紧密结合";"C/C++机器学习相关资料"
1015;"https://www.ctolib.com/thunlp-THULAC.html";"THULAC：一个高效的中文词法分析工具包";"C/C++机器学习相关资料"
1016;"https://www.ctolib.com/dlunion-mtcnn.html";"基于caffe的mtcnn训练实现，可以训练一个自己的有效的目标检测算法";"C/C++机器学习相关资料"
1017;"https://www.ctolib.com/Fido.html";"Fido - 一个轻量级的C++机器学习库用于嵌入式电子产品和机器人";"C/C++机器学习相关资料"
1018;"https://www.ctolib.com/leonardvandriel-caffe2_cpp_tutorial.html";"(C++版)Caffe2教程与示例代码";"C/C++机器学习相关资料"
1019;"https://www.ctolib.com/farmingyard-ShuffleNet.html";"ShuffleNet 这是ShuffleNet的一个快速实现caffe实现";"C/C++机器学习相关资料"
1020;"https://www.ctolib.com/baidu-Senta.html";"百度的开源情感分类系统";"C/C++机器学习相关资料"
1021;"https://www.ctolib.com/marian-nmt-marian.html";"Marian 是一个采用纯C ++编写的高效的神经机器翻译框架";"C/C++机器学习相关资料"
1022;"https://www.ctolib.com/Dobiasd-frugally-deep.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""用C++调用Keras模型的头文件库";"用C++调用Keras模型的头文件库";"C/C++机器学习相关资料"
1023;"https://www.ctolib.com/Svalorzen-AI-Toolbox.html";"(C++)决策理论控制算法为核心的AI工具箱(MDPs/POMDPs)";"C/C++机器学习相关资料"
1024;"https://www.ctolib.com/explosion-lightnet.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""LightNet: 为DarkNet YOLO提供了一个简单高效的Python接口";"LightNet: 为DarkNet YOLO提供了一个简单高效的Python接口";"C/C++机器学习相关资料"
1025;"https://www.ctolib.com/zuoqing1988-ZQCNN-v0-0.html";"ZQCNN-v0.0 一款比mini-caffe更快的Forward库";"C/C++机器学习相关资料"
1026;"https://www.ctolib.com/griegler-octnet.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""OctNet: 在高分辨率下学习深度3D表示";"OctNet: 在高分辨率下学习深度3D表示";"C/C++机器学习相关资料"
1027;"https://www.ctolib.com/warmspringwinds-pytorch-cpp.html";"Pytorch C++ Library";"C/C++机器学习相关资料"
1028;"https://www.ctolib.com/lsy17096535-face-landmark.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""人脸关键点标定基于Caffe/dlib face detector/OpenCV实现";"人脸关键点标定基于Caffe/dlib face detector/OpenCV实现";"C/C++机器学习相关资料"
